1.120000000000000107e+01, 1.088923562371919189e+02
1.121000000000000085e+01, 1.089999105729887248e+02
1.122000000000000064e+01, 1.091074515517288290e+02
1.123000000000000043e+01, 1.092149791597229012e+02
1.124000000000000021e+01, 1.093224933833727164e+02
1.125000000000000000e+01, 1.094299942091706299e+02
1.125999999999999979e+01, 1.095374816236991649e+02
1.126999999999999957e+01, 1.096449556136304864e+02
1.127999999999999936e+01, 1.097524161657260038e+02
1.129000000000000092e+01, 1.098598632668358590e+02
1.130000000000000071e+01, 1.099672969038984718e+02
1.131000000000000050e+01, 1.100747170639401133e+02
1.132000000000000028e+01, 1.101821237340744375e+02
1.133000000000000007e+01, 1.102895169015020116e+02
1.133999999999999986e+01, 1.103968965535098903e+02
1.134999999999999964e+01, 1.105042626774711749e+02
1.135999999999999943e+01, 1.106116152608445304e+02
1.137000000000000099e+01, 1.107189542911737732e+02
1.138000000000000078e+01, 1.108262797560874304e+02
1.139000000000000057e+01, 1.109335916432982856e+02
1.140000000000000036e+01, 1.110408899406029661e+02
1.141000000000000014e+01, 1.111481746358815030e+02
1.141999999999999993e+01, 1.112554457170968760e+02
1.142999999999999972e+01, 1.113627031722946015e+02
1.143999999999999950e+01, 1.114699469896023203e+02
1.145000000000000107e+01, 1.115771771572293574e+02
1.146000000000000085e+01, 1.116843936634662953e+02
1.147000000000000064e+01, 1.117915964966845621e+02
1.148000000000000043e+01, 1.118987856453360052e+02
1.149000000000000021e+01, 1.120059610979524933e+02
1.150000000000000000e+01, 1.121131228431454758e+02
1.150999999999999979e+01, 1.122202708696055993e+02
1.151999999999999957e+01, 1.123274051661022810e+02
1.152999999999999936e+01, 1.124345257214832827e+02
1.154000000000000092e+01, 1.125416325246743554e+02
1.155000000000000071e+01, 1.126487255646787986e+02
1.156000000000000050e+01, 1.127558048305770626e+02
1.157000000000000028e+01, 1.128628703115263505e+02
1.158000000000000007e+01, 1.129699219967602204e+02
1.158999999999999986e+01, 1.130769598755882157e+02
1.159999999999999964e+01, 1.131839839373954248e+02
1.160999999999999943e+01, 1.132909941716421258e+02
1.162000000000000099e+01, 1.133979905678633884e+02
1.163000000000000078e+01, 1.135049731156686903e+02
1.164000000000000057e+01, 1.136119418047415195e+02
1.165000000000000036e+01, 1.137188966248389761e+02
1.166000000000000014e+01, 1.138258375657914456e+02
1.166999999999999993e+01, 1.139327646175021727e+02
1.167999999999999972e+01, 1.140396777699469055e+02
1.168999999999999950e+01, 1.141465770131734843e+02
1.170000000000000107e+01, 1.142534623373015279e+02
1.171000000000000085e+01, 1.143603337325220082e+02
1.172000000000000064e+01, 1.144671911890968943e+02
1.173000000000000043e+01, 1.145740346973588117e+02
1.174000000000000021e+01, 1.146808642477106588e+02
1.175000000000000000e+01, 1.147876798306252084e+02
1.175999999999999979e+01, 1.148944814366448099e+02
1.176999999999999957e+01, 1.150012690563809628e+02
1.177999999999999936e+01, 1.151080426805140178e+02
1.179000000000000092e+01, 1.152148022997927796e+02
1.180000000000000071e+01, 1.153215479050341514e+02
1.181000000000000050e+01, 1.154282794871228219e+02
1.182000000000000028e+01, 1.155349970370108679e+02
1.183000000000000007e+01, 1.156417005457174128e+02
1.183999999999999986e+01, 1.157483900043283001e+02
1.184999999999999964e+01, 1.158550654039957521e+02
1.185999999999999943e+01, 1.159617267359379724e+02
1.187000000000000099e+01, 1.160683739914388610e+02
1.188000000000000078e+01, 1.161750071618476454e+02
1.189000000000000057e+01, 1.162816262385785677e+02
1.190000000000000036e+01, 1.163882312131104868e+02
1.191000000000000014e+01, 1.164948220769866083e+02
1.191999999999999993e+01, 1.166013988218141293e+02
1.192999999999999972e+01, 1.167079614392638831e+02
1.193999999999999950e+01, 1.168145099210700266e+02
1.195000000000000107e+01, 1.169210442590297276e+02
1.196000000000000085e+01, 1.170275644450027954e+02
1.197000000000000064e+01, 1.171340704709114107e+02
1.198000000000000043e+01, 1.172405623287397560e+02
1.199000000000000021e+01, 1.173470400105336893e+02
1.200000000000000000e+01, 1.174535035084004733e+02
1.200999999999999979e+01, 1.175599528145084065e+02
1.201999999999999957e+01, 1.176663879210865247e+02
1.203000000000000114e+01, 1.177728088204242880e+02
1.204000000000000092e+01, 1.178792155048712544e+02
1.205000000000000071e+01, 1.179856079668367812e+02
1.206000000000000050e+01, 1.180919861987897121e+02
1.207000000000000028e+01, 1.181983501932580509e+02
1.208000000000000007e+01, 1.183046999428286767e+02
1.208999999999999986e+01, 1.184110354401470033e+02
1.209999999999999964e+01, 1.185173566779167231e+02
1.210999999999999943e+01, 1.186236636488994662e+02
1.212000000000000099e+01, 1.187299563459145020e+02
1.213000000000000078e+01, 1.188362347618384547e+02
1.214000000000000057e+01, 1.189424988896049911e+02
1.215000000000000036e+01, 1.190487487222045360e+02
1.216000000000000014e+01, 1.191549842526839456e+02
1.216999999999999993e+01, 1.192612054741462657e+02
1.217999999999999972e+01, 1.193674123797503768e+02
1.218999999999999950e+01, 1.194736049627107661e+02
1.220000000000000107e+01, 1.195797832162971872e+02
1.221000000000000085e+01, 1.196859471338343752e+02
1.222000000000000064e+01, 1.197920967087018056e+02
1.223000000000000043e+01, 1.198982319343333671e+02
1.224000000000000021e+01, 1.200043528042170635e+02
1.225000000000000000e+01, 1.201104593118947861e+02
1.225999999999999979e+01, 1.202165514509619868e+02
1.226999999999999957e+01, 1.203226292150674226e+02
1.228000000000000114e+01, 1.204286925979128569e+02
1.229000000000000092e+01, 1.205347415932527895e+02
1.230000000000000071e+01, 1.206407761948942010e+02
1.231000000000000050e+01, 1.207467963966962401e+02
1.232000000000000028e+01, 1.208528021925699818e+02
1.233000000000000007e+01, 1.209587935764781577e+02
1.233999999999999986e+01, 1.210647705424348572e+02
1.234999999999999964e+01, 1.211707330845052724e+02
1.235999999999999943e+01, 1.212766811968054554e+02
1.237000000000000099e+01, 1.213826148735020070e+02
1.238000000000000078e+01, 1.214885341088118622e+02
1.239000000000000057e+01, 1.215944388970019645e+02
1.240000000000000036e+01, 1.217003292323890662e+02
1.241000000000000014e+01, 1.218062051093394302e+02
1.241999999999999993e+01, 1.219120665222685886e+02
1.242999999999999972e+01, 1.220179134656410724e+02
1.243999999999999950e+01, 1.221237459339701559e+02
1.245000000000000107e+01, 1.222295639218176007e+02
1.246000000000000085e+01, 1.223353674237934143e+02
1.247000000000000064e+01, 1.224411564345555945e+02
1.248000000000000043e+01, 1.225469309488098446e+02
1.249000000000000021e+01, 1.226526909613093608e+02
1.250000000000000000e+01, 1.227584364668545902e+02
1.250999999999999979e+01, 1.228641674602929328e+02
1.251999999999999957e+01, 1.229698839365185563e+02
1.253000000000000114e+01, 1.230755858904720981e+02
1.254000000000000092e+01, 1.231812733171404375e+02
1.255000000000000071e+01, 1.232869462115564829e+02
1.256000000000000050e+01, 1.233926045687988875e+02
1.257000000000000028e+01, 1.234982483839918217e+02
1.258000000000000007e+01, 1.236038776523047602e+02
1.258999999999999986e+01, 1.237094923689521977e+02
1.259999999999999964e+01, 1.238150925291934499e+02
1.260999999999999943e+01, 1.239206781283323977e+02
1.262000000000000099e+01, 1.240262491617172742e+02
1.263000000000000078e+01, 1.241318056247403945e+02
1.264000000000000057e+01, 1.242373475128379425e+02
1.265000000000000036e+01, 1.243428748214897723e+02
1.266000000000000014e+01, 1.244483875462191094e+02
1.266999999999999993e+01, 1.245538856825923943e+02
1.267999999999999972e+01, 1.246593692262189990e+02
1.268999999999999950e+01, 1.247648381727510269e+02
1.270000000000000107e+01, 1.248702925178831009e+02
1.271000000000000085e+01, 1.249757322573520923e+02
1.272000000000000064e+01, 1.250811573869369369e+02
1.273000000000000043e+01, 1.251865679024584210e+02
1.274000000000000021e+01, 1.252919637997789124e+02
1.275000000000000000e+01, 1.253973450748021889e+02
1.275999999999999979e+01, 1.255027117234732117e+02
1.276999999999999957e+01, 1.256080637417778689e+02
1.278000000000000114e+01, 1.257134011257428199e+02
1.279000000000000092e+01, 1.258187238714352105e+02
1.280000000000000071e+01, 1.259240319749625314e+02
1.281000000000000050e+01, 1.260293254324723478e+02
1.282000000000000028e+01, 1.261346042401521146e+02
1.283000000000000007e+01, 1.262398683942289637e+02
1.283999999999999986e+01, 1.263451178909694903e+02
1.284999999999999964e+01, 1.264503527266795402e+02
1.285999999999999943e+01, 1.265555728977039962e+02
1.287000000000000099e+01, 1.266607784004265937e+02
1.288000000000000078e+01, 1.267659692312697075e+02
1.289000000000000057e+01, 1.268711453866941099e+02
1.290000000000000036e+01, 1.269763068631988290e+02
1.291000000000000014e+01, 1.270814536573209068e+02
1.291999999999999993e+01, 1.271865857656352006e+02
1.292999999999999972e+01, 1.272917031847541978e+02
1.293999999999999950e+01, 1.273968059113277889e+02
1.295000000000000107e+01, 1.275018939420430968e+02
1.296000000000000085e+01, 1.276069672736242779e+02
1.297000000000000064e+01, 1.277120259028322806e+02
1.298000000000000043e+01, 1.278170698264647314e+02
1.299000000000000021e+01, 1.279220990413556507e+02
1.300000000000000000e+01, 1.280271135443753394e+02
1.300999999999999979e+01, 1.281321133324300945e+02
1.301999999999999957e+01, 1.282370984024621237e+02
1.303000000000000114e+01, 1.283420687514492897e+02
1.304000000000000092e+01, 1.284470243764049258e+02
1.305000000000000071e+01, 1.285519652743776362e+02
1.306000000000000050e+01, 1.286568914424511547e+02
1.307000000000000028e+01, 1.287618028777441168e+02
1.308000000000000007e+01, 1.288666995774098893e+02
1.308999999999999986e+01, 1.289715815386363715e+02
1.309999999999999964e+01, 1.290764487586458245e+02
1.310999999999999943e+01, 1.291813012346947005e+02
1.312000000000000099e+01, 1.292861389640733876e+02
1.313000000000000078e+01, 1.293909619441061523e+02
1.314000000000000057e+01, 1.294957701721508556e+02
1.315000000000000036e+01, 1.296005636455988395e+02
1.316000000000000014e+01, 1.297053423618746706e+02
1.316999999999999993e+01, 1.298101063184360271e+02
1.317999999999999972e+01, 1.299148555127734994e+02
1.318999999999999950e+01, 1.300195899424104482e+02
1.320000000000000107e+01, 1.301243096049027770e+02
1.321000000000000085e+01, 1.302290144978387900e+02
1.322000000000000064e+01, 1.303337046188389934e+02
1.323000000000000043e+01, 1.304383799655559244e+02
1.324000000000000021e+01, 1.305430405356740380e+02
1.325000000000000000e+01, 1.306476863269094792e+02
1.325999999999999979e+01, 1.307523173370098846e+02
1.326999999999999957e+01, 1.308569335637542963e+02
1.328000000000000114e+01, 1.309615350049529354e+02
1.329000000000000092e+01, 1.310661216584470878e+02
1.330000000000000071e+01, 1.311706935221088202e+02
1.331000000000000050e+01, 1.312752505938409797e+02
1.332000000000000028e+01, 1.313797928715768819e+02
1.333000000000000007e+01, 1.314843203532802249e+02
1.333999999999999986e+01, 1.315888330369449477e+02
1.334999999999999964e+01, 1.316933309205949740e+02
1.335999999999999943e+01, 1.317978140022841274e+02
1.337000000000000099e+01, 1.319022822800959602e+02
1.338000000000000078e+01, 1.320067357521435838e+02
1.339000000000000057e+01, 1.321111744165694972e+02
1.340000000000000036e+01, 1.322155982715454456e+02
1.341000000000000014e+01, 1.323200073152722496e+02
1.341999999999999993e+01, 1.324244015459796628e+02
1.342999999999999972e+01, 1.325287809619262021e+02
1.343999999999999950e+01, 1.326331455613990045e+02
1.345000000000000107e+01, 1.327374953427136575e+02
1.346000000000000085e+01, 1.328418303042140565e+02
1.347000000000000064e+01, 1.329461504442722628e+02
1.348000000000000043e+01, 1.330504557612883332e+02
1.349000000000000021e+01, 1.331547462536901776e+02
1.350000000000000000e+01, 1.332590219199334172e+02
1.350999999999999979e+01, 1.333632827585011853e+02
1.351999999999999957e+01, 1.334675287679040423e+02
1.353000000000000114e+01, 1.335717599466798049e+02
1.354000000000000092e+01, 1.336759762933933757e+02
1.355000000000000071e+01, 1.337801778066366296e+02
1.356000000000000050e+01, 1.338843644850282431e+02
1.357000000000000028e+01, 1.339885363272135521e+02
1.358000000000000007e+01, 1.340926933318644387e+02
1.358999999999999986e+01, 1.341968354976791602e+02
1.359999999999999964e+01, 1.343009628233821786e+02
1.360999999999999943e+01, 1.344050753077240472e+02
1.362000000000000099e+01, 1.345091729494813251e+02
1.363000000000000078e+01, 1.346132557474563214e+02
1.364000000000000057e+01, 1.347173237004770385e+02
1.365000000000000036e+01, 1.348213768073969732e+02
1.366000000000000014e+01, 1.349254150670950878e+02
1.366999999999999993e+01, 1.350294384784755266e+02
1.367999999999999972e+01, 1.351334470404675869e+02
1.368999999999999950e+01, 1.352374407520255204e+02
1.370000000000000107e+01, 1.353414196121284192e+02
1.371000000000000085e+01, 1.354453836197800740e+02
1.372000000000000064e+01, 1.355493327740088887e+02
1.373000000000000043e+01, 1.356532670738676813e+02
1.374000000000000021e+01, 1.357571865184335422e+02
1.375000000000000000e+01, 1.358610911068077769e+02
1.375999999999999979e+01, 1.359649808381157072e+02
1.376999999999999957e+01, 1.360688557115065578e+02
1.378000000000000114e+01, 1.361727157261533421e+02
1.379000000000000092e+01, 1.362765608812527205e+02
1.380000000000000071e+01, 1.363803911760248582e+02
1.381000000000000050e+01, 1.364842066097133113e+02
1.382000000000000028e+01, 1.365880071815848851e+02
1.383000000000000007e+01, 1.366917928909295483e+02
1.383999999999999986e+01, 1.367955637370602631e+02
1.384999999999999964e+01, 1.368993197193128424e+02
1.385999999999999943e+01, 1.370030608370458651e+02
1.387000000000000099e+01, 1.371067870896405623e+02
1.388000000000000078e+01, 1.372104984765006463e+02
1.389000000000000057e+01, 1.373141949970522262e+02
1.390000000000000036e+01, 1.374178766507436649e+02
1.391000000000000014e+01, 1.375215434370454375e+02
1.391999999999999993e+01, 1.376251953554500460e+02
1.392999999999999972e+01, 1.377288324054718771e+02
1.393999999999999950e+01, 1.378324545866471169e+02
1.395000000000000107e+01, 1.379360618985335805e+02
1.396000000000000085e+01, 1.380396543407105980e+02
1.397000000000000064e+01, 1.381432319127789583e+02
1.398000000000000043e+01, 1.382467946143607094e+02
1.399000000000000021e+01, 1.383503424450990735e+02
1.400000000000000000e+01, 1.384538754046583620e+02
1.400999999999999979e+01, 1.385573934927238042e+02
1.401999999999999957e+01, 1.386608967090014630e+02
1.403000000000000114e+01, 1.387643850532181204e+02
1.404000000000000092e+01, 1.388678585251211359e+02
1.405000000000000071e+01, 1.389713171244783894e+02
1.406000000000000050e+01, 1.390747608510781106e+02
1.407000000000000028e+01, 1.391781897047287657e+02
1.408000000000000007e+01, 1.392816036852590003e+02
1.408999999999999986e+01, 1.393850027925174970e+02
1.409999999999999964e+01, 1.394883870263728056e+02
1.410999999999999943e+01, 1.395917563867133424e+02
1.412000000000000099e+01, 1.396951108734472200e+02
1.413000000000000078e+01, 1.397984504865021336e+02
1.414000000000000057e+01, 1.399017752258252187e+02
1.415000000000000036e+01, 1.400050850913830516e+02
1.416000000000000014e+01, 1.401083800831614496e+02
1.416999999999999993e+01, 1.402116602011653583e+02
1.417999999999999972e+01, 1.403149254454188224e+02
1.418999999999999950e+01, 1.404181758159648155e+02
1.420000000000000107e+01, 1.405214113128651547e+02
1.421000000000000085e+01, 1.406246319362003874e+02
1.422000000000000064e+01, 1.407278376860696767e+02
1.423000000000000043e+01, 1.408310285625907170e+02
1.424000000000000021e+01, 1.409342045658996483e+02
1.425000000000000000e+01, 1.410373656961509141e+02
1.425999999999999979e+01, 1.411405119535171764e+02
1.426999999999999957e+01, 1.412436433381892016e+02
1.428000000000000114e+01, 1.413467598503757756e+02
1.429000000000000092e+01, 1.414498614903036184e+02
1.430000000000000071e+01, 1.415529482582172420e+02
1.431000000000000050e+01, 1.416560201543788651e+02
1.432000000000000028e+01, 1.417590771790682993e+02
1.433000000000000007e+01, 1.418621193325829211e+02
1.433999999999999986e+01, 1.419651466152375008e+02
1.434999999999999964e+01, 1.420681590273641177e+02
1.435999999999999943e+01, 1.421711565693120747e+02
1.437000000000000099e+01, 1.422741392414477843e+02
1.438000000000000078e+01, 1.423771070441547124e+02
1.439000000000000057e+01, 1.424800599778332355e+02
1.440000000000000036e+01, 1.425829980429005843e+02
1.441000000000000014e+01, 1.426859212397906731e+02
1.441999999999999993e+01, 1.427888295689541280e+02
1.442999999999999972e+01, 1.428917230308580884e+02
1.443999999999999950e+01, 1.429946016259861779e+02
1.445000000000000107e+01, 1.430974653548383628e+02
1.446000000000000085e+01, 1.432003142179308668e+02
1.447000000000000064e+01, 1.433031482157961136e+02
1.448000000000000043e+01, 1.434059673489826423e+02
1.449000000000000021e+01, 1.435087716180549364e+02
1.450000000000000000e+01, 1.436115610235933957e+02
1.450999999999999979e+01, 1.437143355661942792e+02
1.451999999999999957e+01, 1.438170952464695063e+02
1.453000000000000114e+01, 1.439198400650466851e+02
1.454000000000000092e+01, 1.440225700225689422e+02
1.455000000000000071e+01, 1.441252851196948654e+02
1.456000000000000050e+01, 1.442279853570984187e+02
1.457000000000000028e+01, 1.443306707354688285e+02
1.458000000000000007e+01, 1.444333412555105838e+02
1.458999999999999986e+01, 1.445359969179432085e+02
1.459999999999999964e+01, 1.446386377235012617e+02
1.460999999999999943e+01, 1.447412636729342807e+02
1.462000000000000099e+01, 1.448438747670066107e+02
1.463000000000000078e+01, 1.449464710064973758e+02
1.464000000000000057e+01, 1.450490523922003945e+02
1.465000000000000036e+01, 1.451516189249240654e+02
1.466000000000000014e+01, 1.452541706054913391e+02
1.466999999999999993e+01, 1.453567074347395476e+02
1.467999999999999972e+01, 1.454592294135203758e+02
1.468999999999999950e+01, 1.455617365426998333e+02
1.470000000000000107e+01, 1.456642288231580267e+02
1.471000000000000085e+01, 1.457667062557892450e+02
1.472000000000000064e+01, 1.458691688415017325e+02
1.473000000000000043e+01, 1.459716165812177167e+02
1.474000000000000021e+01, 1.460740494758732950e+02
1.475000000000000000e+01, 1.461764675264182927e+02
1.475999999999999979e+01, 1.462788707338162908e+02
1.476999999999999957e+01, 1.463812590990444278e+02
1.478000000000000114e+01, 1.464836326230934560e+02
1.479000000000000092e+01, 1.465859913069675429e+02
1.480000000000000071e+01, 1.466883351516842708e+02
1.481000000000000050e+01, 1.467906641582745237e+02
1.482000000000000028e+01, 1.468929783277824015e+02
1.483000000000000007e+01, 1.469952776612651917e+02
1.483999999999999986e+01, 1.470975621597932275e+02
1.484999999999999964e+01, 1.471998318244498591e+02
1.485999999999999943e+01, 1.473020866563313689e+02
1.487000000000000099e+01, 1.474043266565468855e+02
1.488000000000000078e+01, 1.475065518262183275e+02
1.489000000000000057e+01, 1.476087621664802896e+02
1.490000000000000036e+01, 1.477109576784800140e+02
1.491000000000000014e+01, 1.478131383633773055e+02
1.491999999999999993e+01, 1.479153042223444459e+02
1.492999999999999972e+01, 1.480174552565661088e+02
1.493999999999999950e+01, 1.481195914672393315e+02
1.495000000000000107e+01, 1.482217128555734007e+02
1.496000000000000085e+01, 1.483238194227898248e+02
1.497000000000000064e+01, 1.484259111701221627e+02
1.498000000000000043e+01, 1.485279880988161096e+02
1.499000000000000021e+01, 1.486300502101292977e+02
1.500000000000000000e+01, 1.487320975053312679e+02
1.500999999999999979e+01, 1.488341299857034130e+02
1.501999999999999957e+01, 1.489361476525388639e+02
1.503000000000000114e+01, 1.490381505071425181e+02
1.504000000000000092e+01, 1.491401385508308408e+02
1.505000000000000071e+01, 1.492421117828272941e+02
1.506000000000000050e+01, 1.493440702002738192e+02
1.507000000000000028e+01, 1.494460137982421770e+02
1.508000000000000007e+01, 1.495479425697452314e+02
1.508999999999999986e+01, 1.496498565057483461e+02
1.509999999999999964e+01, 1.497517555951804411e+02
1.510999999999999943e+01, 1.498536398249453043e+02
1.512000000000000099e+01, 1.499555091799325623e+02
1.513000000000000078e+01, 1.500573636430287650e+02
1.514000000000000057e+01, 1.501592031951283843e+02
1.515000000000000036e+01, 1.502610278151447005e+02
1.516000000000000014e+01, 1.503628374800206302e+02
1.516999999999999993e+01, 1.504646321647396121e+02
1.517999999999999972e+01, 1.505664118423362368e+02
1.518999999999999950e+01, 1.506681764839069899e+02
1.520000000000000107e+01, 1.507699260586208823e+02
1.521000000000000085e+01, 1.508717587969793215e+02
1.522000000000000064e+01, 1.509736751450904819e+02
1.523000000000000043e+01, 1.510756755434508989e+02
1.524000000000000021e+01, 1.511777604269854010e+02
1.525000000000000000e+01, 1.512799302250868152e+02
1.525999999999999979e+01, 1.513821853616557007e+02
1.526999999999999957e+01, 1.514845262551399117e+02
1.528000000000000114e+01, 1.515869533185739613e+02
1.529000000000000092e+01, 1.516894669596183292e+02
1.530000000000000071e+01, 1.517920675805985979e+02
1.531000000000000050e+01, 1.518947555785444763e+02
1.532000000000000028e+01, 1.519975313452286230e+02
1.533000000000000007e+01, 1.521003952672053856e+02
1.533999999999999986e+01, 1.522033477258493974e+02
1.534999999999999964e+01, 1.523063890973939465e+02
1.535999999999999943e+01, 1.524095197529692314e+02
1.537000000000000099e+01, 1.525127400586404747e+02
1.538000000000000078e+01, 1.526160503754458091e+02
1.539000000000000057e+01, 1.527194510594341352e+02
1.540000000000000036e+01, 1.528229424617026098e+02
1.541000000000000014e+01, 1.529265249284341337e+02
1.541999999999999993e+01, 1.530301988009345848e+02
1.542999999999999972e+01, 1.531339644156699080e+02
1.543999999999999950e+01, 1.532378221043029498e+02
1.545000000000000107e+01, 1.533417721937302360e+02
1.546000000000000085e+01, 1.534458150061184938e+02
1.547000000000000064e+01, 1.535499508589409743e+02
1.548000000000000043e+01, 1.536541800650136622e+02
1.549000000000000021e+01, 1.537585029325311154e+02
1.550000000000000000e+01, 1.538629197651024185e+02
1.550999999999999979e+01, 1.539674308617866814e+02
1.551999999999999957e+01, 1.540720365171283674e+02
1.553000000000000114e+01, 1.541767370211926220e+02
1.554000000000000092e+01, 1.542815326596001739e+02
1.555000000000000071e+01, 1.543864237135622091e+02
1.556000000000000050e+01, 1.544914104599149027e+02
1.557000000000000028e+01, 1.545964931711538668e+02
1.558000000000000007e+01, 1.547016721154683125e+02
1.558999999999999986e+01, 1.548069475567750715e+02
1.559999999999999964e+01, 1.549123197547524171e+02
1.561000000000000121e+01, 1.550177889648736027e+02
1.562000000000000099e+01, 1.551233554384402566e+02
1.563000000000000078e+01, 1.552290194226155506e+02
1.564000000000000057e+01, 1.553347811604571973e+02
1.565000000000000036e+01, 1.554406408909501920e+02
1.566000000000000014e+01, 1.555465988490393272e+02
1.566999999999999993e+01, 1.556526552656615650e+02
1.567999999999999972e+01, 1.557588103677782385e+02
1.568999999999999950e+01, 1.558650643784068563e+02
1.570000000000000107e+01, 1.559714175166528776e+02
1.571000000000000085e+01, 1.560778699977412032e+02
1.572000000000000064e+01, 1.561844220330474684e+02
1.573000000000000043e+01, 1.562910738301291360e+02
1.574000000000000021e+01, 1.563978255927563339e+02
1.575000000000000000e+01, 1.565046775209425221e+02
1.575999999999999979e+01, 1.566116298109749891e+02
1.576999999999999957e+01, 1.567186826554450079e+02
1.578000000000000114e+01, 1.568258362432779052e+02
1.579000000000000092e+01, 1.569330907597628766e+02
1.580000000000000071e+01, 1.570404463865825733e+02
1.581000000000000050e+01, 1.571479033018424900e+02
1.582000000000000028e+01, 1.572554616801001828e+02
1.583000000000000007e+01, 1.573631216923941452e+02
1.583999999999999986e+01, 1.574708835062726848e+02
1.584999999999999964e+01, 1.575787472858223737e+02
1.586000000000000121e+01, 1.576867131916964979e+02
1.587000000000000099e+01, 1.577947813811430535e+02
1.588000000000000078e+01, 1.579029520080327700e+02
1.589000000000000057e+01, 1.580112252228867931e+02
1.590000000000000036e+01, 1.581196011729042255e+02
1.591000000000000014e+01, 1.582280800019893263e+02
1.591999999999999993e+01, 1.583366618507787109e+02
1.592999999999999972e+01, 1.584453468566682091e+02
1.593999999999999950e+01, 1.585541351538394963e+02
1.595000000000000107e+01, 1.586630268732866114e+02
1.596000000000000085e+01, 1.587720221428422747e+02
1.597000000000000064e+01, 1.588811210872038657e+02
1.598000000000000043e+01, 1.589903238279593438e+02
1.599000000000000021e+01, 1.590996304836128843e+02
1.600000000000000000e+01, 1.592090411696104013e+02
1.601000000000000156e+01, 1.593185559983647295e+02
1.601999999999999957e+01, 1.594281750792807486e+02
1.603000000000000114e+01, 1.595378985187801959e+02
1.603999999999999915e+01, 1.596477264203263928e+02
1.605000000000000071e+01, 1.597576588844486309e+02
1.605999999999999872e+01, 1.598676960087665577e+02
1.607000000000000028e+01, 1.599778378880141645e+02
1.608000000000000185e+01, 1.600880846140637175e+02
1.608999999999999986e+01, 1.601984362759493763e+02
1.610000000000000142e+01, 1.603088929598907555e+02
1.610999999999999943e+01, 1.604194547493162588e+02
1.612000000000000099e+01, 1.605301217248861008e+02
1.612999999999999901e+01, 1.606408939645152998e+02
1.614000000000000057e+01, 1.607517715433963588e+02
1.614999999999999858e+01, 1.608627545340219172e+02
1.616000000000000014e+01, 1.609738430062069767e+02
1.617000000000000171e+01, 1.610850370271111558e+02
1.617999999999999972e+01, 1.611963366612606876e+02
1.619000000000000128e+01, 1.613077419705701914e+02
1.619999999999999929e+01, 1.614192530143643296e+02
1.621000000000000085e+01, 1.615308698493992097e+02
1.621999999999999886e+01, 1.616425925298836717e+02
1.623000000000000043e+01, 1.617544211075003489e+02
1.624000000000000199e+01, 1.618663556314266430e+02
1.625000000000000000e+01, 1.619783961483553583e+02
1.626000000000000156e+01, 1.620905427025153074e+02
1.626999999999999957e+01, 1.622027953356916896e+02
1.628000000000000114e+01, 1.623151540872462419e+02
1.628999999999999915e+01, 1.624276189941373332e+02
1.630000000000000071e+01, 1.625401900909397739e+02
1.630999999999999872e+01, 1.626528674098645695e+02
1.632000000000000028e+01, 1.627656509807783038e+02
1.633000000000000185e+01, 1.628785408312226650e+02
1.633999999999999986e+01, 1.629915369864334593e+02
1.635000000000000142e+01, 1.631046394693597676e+02
1.635999999999999943e+01, 1.632178483006826752e+02
1.637000000000000099e+01, 1.633311634988340302e+02
1.637999999999999901e+01, 1.634445850800150026e+02
1.639000000000000057e+01, 1.635581130582143032e+02
1.639999999999999858e+01, 1.636717474452265719e+02
1.641000000000000014e+01, 1.637854882506702552e+02
1.642000000000000171e+01, 1.638993354820055970e+02
1.642999999999999972e+01, 1.640132891445523171e+02
1.644000000000000128e+01, 1.641273492415072042e+02
1.644999999999999929e+01, 1.642415157739614813e+02
1.646000000000000085e+01, 1.643557887409181717e+02
1.646999999999999886e+01, 1.644701681393091235e+02
1.648000000000000043e+01, 1.645846539640119488e+02
1.649000000000000199e+01, 1.646992462078669348e+02
1.650000000000000000e+01, 1.648139448616936136e+02
1.651000000000000156e+01, 1.649287499143073035e+02
1.651999999999999957e+01, 1.650436613525354801e+02
1.653000000000000114e+01, 1.651586791612339766e+02
1.653999999999999915e+01, 1.652738033233030706e+02
1.655000000000000071e+01, 1.653890338197033998e+02
1.655999999999999872e+01, 1.655043706294717936e+02
1.657000000000000028e+01, 1.656198137297368476e+02
1.658000000000000185e+01, 1.657353630957344706e+02
1.658999999999999986e+01, 1.658510187008232890e+02
1.660000000000000142e+01, 1.659667805164997958e+02
1.660999999999999943e+01, 1.660826485124135274e+02
1.662000000000000099e+01, 1.661986226563819287e+02
1.662999999999999901e+01, 1.663147029144052169e+02
1.664000000000000057e+01, 1.664308892506811333e+02
1.664999999999999858e+01, 1.665471816276193806e+02
1.666000000000000014e+01, 1.666635800058561188e+02
1.667000000000000171e+01, 1.667800843442682321e+02
1.667999999999999972e+01, 1.668966945999875691e+02
1.669000000000000128e+01, 1.670134107284148399e+02
1.669999999999999929e+01, 1.671302326832336007e+02
1.671000000000000085e+01, 1.672471604164240944e+02
1.671999999999999886e+01, 1.673641938782767795e+02
1.673000000000000043e+01, 1.674813330174059729e+02
1.674000000000000199e+01, 1.675985777807632076e+02
1.675000000000000000e+01, 1.677159281136505058e+02
1.676000000000000156e+01, 1.678333839597335952e+02
1.676999999999999957e+01, 1.679509452610548976e+02
1.678000000000000114e+01, 1.680686119580465174e+02
1.678999999999999915e+01, 1.681863839895430033e+02
